name, deg, pr, eig, btw, clo, bridges, louvain
"chinagfw.org", 3182.0, 0.1504063972042468, 2.70868566632503E-5, 59049.09040846874, 0.2727226552512213, 149, 32562
"detector-pro.com", 758.0, 0.1504057321401101, 0.001215541055309613, 812.552594049554, 0.37512671237521616, 3, 32562
"ohmymedia.com", 727.0, 0.15040550716985965, 1.9396134202640567E-7, 16040.045415845774, 0.20884380855391865, 35, 576974
"intepid.com", 245.0, 0.15040431330184242, 1.4402501545864927E-5, 3089.408083607908, 0.2664775057213949, 20, 764978
"been-seen.com", 117.0, 0.15040278192091605, 4.989802839923726E-4, 4593.89777219565, 0.31845994134551237, 28, 764978
"ganoksin.com", 249.0, 0.15040278192091605, 4.989802839923726E-4, 13765.255723928987, 0.31845994134551237, 94, 60228
"kidoinfo.com", 421.0, 0.15040278192091605, 4.989802839923726E-4, 10002.396800182089, 0.31844752720520336, 63, 456285
"persistentillusion.com", 387.0, 0.15040278192091605, 4.989802839923726E-4, 2404.2484105396625, 0.31844752720520336, 16, 518120
"qwstnevrythg.com", 142.0, 0.15040278192091605, 4.989802839923726E-4, 39.299256019838815, 0.31844752720520336, 0, 32562
"straightstocks.com", 2191.0, 0.1504015690012491, 1.9386140037801037E-5, 3185.892787140025, 0.2696706967086483, 14, 105319
"marigold.cz", 407.0, 0.15040092226476695, 1.2464974765461398E-7, 25344.0, 0.20370382304054765, 103, 764978
"sozialticker.com", 5177.0, 0.15040048935101907, 2.686292340047485E-5, 2017.575696053869, 0.274168828547291, 9, 252498
"usandv.com", 281.0, 0.15040044073054978, 1.346465037330172E-5, 2426.8005434688275, 0.2680601941064834, 15, 261016
"amanita.net", 619.0, 0.15039885503173375, 0.001206376928386021, 2567.1021849506724, 0.37512671237521616, 15, 261016
"comicat.cat", 177.0, 0.15039885503173375, 0.001206376928386021, 2219.4638971364006, 0.3751094873448013, 15, 32562
"e-biscuit.com", 518.0, 0.15039885503173375, 0.001206376928386021, 5831.5785158945955, 0.3751094873448013, 23, 32562
"floreame.net", 128.0, 0.15039885503173375, 0.001206376928386021, 4624.233374546754, 0.3751094873448013, 18, 764978
"heropress.net", 276.0, 0.15039885503173375, 0.001206376928386021, 1826.5288083890673, 0.3751094873448013, 9, 32562
"markfitchett.com", 256.0, 0.15039885503173375, 0.001206376928386021, 7403.7209632161575, 0.3751094873448013, 40, 764978
"ofcats.com", 101.0, 0.15039885503173375, 0.001206376928386021, 819.6902552694307, 0.3751094873448013, 4, 764715
"piraattiliitto.org", 127.0, 0.15039885503173375, 0.001206376928386021, 1482.0235550457405, 0.3751094873448013, 8, 764978
"powerpymes.com", 178.0, 0.15039885503173375, 0.001206376928386021, 2712.7969925906864, 0.3751094873448013, 14, 764978
"randomwonder.com", 255.0, 0.15039885503173375, 0.001206376928386021, 731.3470026554526, 0.3751094873448013, 2, 32562
"bluegger.com", 2908.0, 0.15039845162862073, 0.0012065368751075793, 36204.450552926064, 0.37512671237521616, 156, 518120
"notjustaworkingmom.com", 158.0, 0.15039595769683015, 1.6529932819852734E-5, 1029.4946416236453, 0.26841249927370076, 6, 32562
"irfanahmed.org", 297.0, 0.15039534390021364, 0.001223742498987392, 1244.9530771899447, 0.37512671237521616, 7, 32562
"yazdanfar.se", 307.0, 0.150394568815866, 0.0012225767467971115, 4592.470344289173, 0.37512671237521616, 29, 63495
"giacomobruno.it", 282.0, 0.1503943784107442, 0.001227348737484379, 2381.765706363503, 0.3751956283192524, 14, 122579
"sanepr.com", 201.0, 0.15039368787356358, 0.001206376928386021, 5708.021746801644, 0.3751439389876507, 27, 105319
"blogcampaigning.com", 967.0, 0.15039115392053015, 7.71331369062414E-5, 3730.3687499920125, 0.28332585632418, 21, 764978
"forfreedownloads.com", 9236.0, 0.15038990825688076, 0.0, 0.0, 9.719117504130625E-5, 69, 687960
"aletp.com", 58.0, 0.15038932229049626, 0.0012153837425941, 4179.004736923853, 0.37516116718232295, 24, 764978
"5minutesforgoinggreen.com", 385.0, 0.1503893033576014, 3.839130673983253E-5, 1445.3272440607857, 0.27022375757980494, 9, 235325
"newsguide.us", 119.0, 0.15038603325954952, 7.048396139290904E-4, 2776.9326107420934, 0.3373305700704085, 5, 105319
"blogse.nl", 789.0, 0.15038461966422284, 0.0012289934894316786, 5227.038535953971, 0.3752473318968802, 28, 32562
"boutiquecafe.com", 586.0, 0.150383430450873, 0.0012346721991069358, 11126.597284350522, 0.37516116718232295, 61, 518120
"biblogs.com", 527.0, 0.15038158073820618, 1.55890204900882E-5, 6556.7819310164305, 0.2692351992418127, 40, 764978
"netribution.co.uk", 21263.0, 0.15038040652773102, 0.0012340197700096602, 3709.8052610537816, 0.3751439389876507, 25, 764978
"chipple.net", 610.0, 0.15037991116484503, 0.00120643878963119, 38400.95737077341, 0.37512671237521616, 169, 76398
"beadjewelryblog.com", 88.0, 0.15037716744601504, 0.0, 0.0, 3.1808020922609315E-4, 37, 92825
"mmaconvert.com", 1692.0, 0.15037706595265293, 7.393284199109896E-4, 3376.069512664789, 0.33767916730303743, 8, 63495
"technologyquestions.com", 868.0, 0.15037691323325947, 3.2062755721146203E-5, 2586.9043092455013, 0.2742148439258529, 16, 764978
"bajingloncat.com", 147.0, 0.1503761061946903, 0.0, 0.0, 9.719117504130625E-5, 34, 764978
"mmascraps.com", 8139.0, 0.15037498377679895, 4.5811975217707043E-5, 3394.440736211459, 0.2804853018161402, 22, 32562
"brownbaron.com", 2884.0, 0.15037464181598464, 0.00121530846126186, 4712.236319052669, 0.37512671237521616, 18, 235325
"blisty.cz", 238.0, 0.15037295642190027, 7.048396139290904E-4, 4686.3220286379865, 0.3373166411510068, 30, 687960
"bora.la", 277.0, 0.15037295642190027, 7.048396139290904E-4, 5075.959313429843, 0.33730271338185236, 31, 764978
"colsblog.com", 145.0, 0.15037295642190027, 7.048396139290904E-4, 891.7513421730285, 0.3373166411510068, 6, 261016
"cyberxdownloads.net", 32924.0, 0.15037295642190027, 7.048396139290904E-4, 7160.40474801804, 0.3373166411510068, 37, 164588
"finalembrace.com", 110.0, 0.15037295642190027, 7.048396139290904E-4, 4133.375288648129, 0.33730271338185236, 27, 261016
"gabesguide.com", 267.0, 0.15037295642190027, 7.048396139290904E-4, 2316.4166801340716, 0.33730271338185236, 15, 518120
"galihsatria.com", 147.0, 0.15037295642190027, 7.048396139290904E-4, 2399.830578767028, 0.33730271338185236, 9, 261016
"globalwarmingisreal.com", 586.0, 0.15037295642190027, 7.048396139290904E-4, 1890.3257896131338, 0.33730271338185236, 12, 235325
"godekalb.com", 146.0, 0.15037295642190027, 7.048396139290904E-4, 1865.887669586348, 0.3373166411510068, 12, 764978
"haitiinnovation.org", 198.0, 0.15037295642190027, 7.048396139290904E-4, 7188.694700220811, 0.3373166411510068, 49, 105319
"hooplanow.com", 74.0, 0.15037295642190027, 7.048396139290904E-4, 3441.6208431816112, 0.33730271338185236, 23, 261016
"joeyanne.co.uk", 223.0, 0.15037295642190027, 7.048396139290904E-4, 1438.6530678723682, 0.33730271338185236, 6, 261016
"knoizki.net", 139.0, 0.15037295642190027, 7.048396139290904E-4, 1947.3147695051748, 0.33730271338185236, 11, 456285
"loopia.se", 151.0, 0.15037295642190027, 7.048396139290904E-4, 14767.482608661727, 0.3373166411510068, 9, 764978
"mikecs.net", 220.0, 0.15037295642190027, 7.048396139290904E-4, 927.7016495554374, 0.3373166411510068, 3, 764978
"ogargantadefogo.org", 515.0, 0.15037295642190027, 7.048396139290904E-4, 6130.817879269998, 0.33730271338185236, 37, 164588
"ouradopt.com", 381.0, 0.15037295642190027, 7.048396139290904E-4, 3405.719575927874, 0.33730271338185236, 22, 456285
"ozbargain.com.au", 382.0, 0.15037295642190027, 7.048396139290904E-4, 16040.990147315357, 0.3373166411510068, 91, 764978
"realzionistnews.com", 227.0, 0.15037295642190027, 7.048396139290904E-4, 896.8279629438264, 0.33730271338185236, 6, 396733
"sinlavenia.com", 550.0, 0.15037295642190027, 7.048396139290904E-4, 2950.4863724917277, 0.3373166411510068, 16, 764978
"stylewalker.net", 448.0, 0.15037295642190027, 7.048396139290904E-4, 30634.15205359411, 0.33730271338185236, 66, 252498
"terronista.com", 168.0, 0.15037295642190027, 7.048396139290904E-4, 3258.4231994081915, 0.33730271338185236, 6, 32562
"the3xgp.com", 207.0, 0.15037295642190027, 7.048396139290904E-4, 1773.653146574271, 0.3373166411510068, 9, 122579
"thefrontsteps.com", 1253.0, 0.15037295642190027, 7.048396139290904E-4, 6567.45062022221, 0.33730271338185236, 37, 31329
"unpocodemucho.com", 404.0, 0.15037295642190027, 7.048396139290904E-4, 3728.1375683661913, 0.33730271338185236, 14, 261016
"medianed.com", 96.0, 0.15037251697009738, 1.9704293981174053E-5, 2509.653033635565, 0.27033106374781035, 10, 756176
"thedctraveler.com", 170.0, 0.1503723094029856, 8.638531976996975E-6, 4841.685958175496, 0.2640058952071577, 25, 387579
"racinepost.com", 732.0, 0.15037129153041498, 0.0012201329344186777, 5965.436598408303, 0.37512671237521616, 41, 32562
"greenbang.com", 84.0, 0.15036777805351267, 0.0012094101032265943, 531.4649196013107, 0.3751439389876507, 3, 105319
"theipinionsjournal.com", 323.0, 0.1503674700586933, 4.031709535813224E-5, 1703.5048119369885, 0.2798032064459201, 11, 32562
"dn.ua", 497.0, 0.15036364968835125, 0.0012102803106791918, 4200.357109586046, 0.3754715454977746, 18, 687960
"newsmediamagazine.com", 1366.0, 0.15036103754486532, 0.001206376928386021, 2167.730342777147, 0.37512671237521616, 9, 387579
"loanworkout.org", 109.0, 0.15035895830505644, 0.001206376928386021, 3071.0863769059642, 0.3751439389876507, 20, 518120
"tipsandtreasures.com", 227.0, 0.1503553429510386, 3.419890084812065E-5, 1199.6895372456102, 0.26839486202303386, 4, 32562
"bar-blog.de", 2089.0, 0.1503517724298, 0.0012207070117545692, 82537.85582910245, 0.3751783969594508, 267, 252498
"sankt-georg.info", 329.0, 0.1503517724298, 0.0012207070117545692, 15590.677470390805, 0.3751783969594508, 10, 252498
"puzzling.org", 114.0, 0.15035050108766426, 1.6190065222330625E-5, 2469.115949893685, 0.26922632618380127, 8, 764978
"beranger.org", 264.0, 0.15034961312917278, 3.215597783571994E-7, 864.0, 0.21412635095790628, 5, 764978
"nestoria.co.uk", 225.0, 0.15034749446683457, 0.0012183029053213536, 5810.126882871863, 0.3751439389876507, 24, 764978
"dhblogs.be", 225.0, 0.15034746044919395, 8.63897494849485E-6, 3973.562285336036, 0.26399736347579766, 19, 764978
"vvallo.com", 1301.0, 0.15034531155012318, 2.374359238239557E-7, 7600.432575396446, 0.2063329565416014, 45, 252498
"stonescryout.org", 597.0, 0.15034444798219262, 0.0012161961430604122, 1589.5084566319754, 0.37512671237521616, 10, 387579
"chacsam.be", 252.0, 0.15034014720128303, 7.778788439975721E-8, 3725.210113185045, 0.20414160020479, 22, 764978
"niagarafallsreview.ca", 84.0, 0.15033879966953678, 0.0012411126990180606, 3640.435909057818, 0.37538527779593245, 24, 652208
"secondome.com", 511.0, 0.15033867659763747, 8.839818873368307E-6, 4151.396115272388, 0.26406563277072287, 28, 235325
"lexmonitor.com", 97.0, 0.15033661712353227, 2.718822439887792E-7, 864.0, 0.21094702306964525, 1, 518120
"listentoleon.net", 238.0, 0.15033474912603784, 0.0012288887990691837, 5322.247429353944, 0.3751439389876507, 30, 122579
"cpasuccess.com", 321.0, 0.1503330861520485, 0.0012928150327213093, 6226.441602759012, 0.375938077100556, 33, 105319
"bentalaska.com", 115.0, 0.15033237919311146, 0.001206376928386021, 3965.361389562127, 0.3751094873448013, 27, 122579
"fanonite.org", 209.0, 0.15033237919311146, 0.001206376928386021, 925.5227767459698, 0.3751094873448013, 6, 32562
"fedsmith.com", 206.0, 0.15033237919311146, 0.001206376928386021, 1192.1533557475345, 0.37512671237521616, 7, 261016
"feeder.ro", 94.0, 0.15033237919311146, 0.001206376928386021, 3933.921837656815, 0.3751094873448013, 24, 122579
"justinbuist.org", 91.0, 0.15033237919311146, 0.001206376928386021, 1482.3196732632002, 0.3751094873448013, 10, 504611
"meganbutcher.com", 145.0, 0.15033237919311146, 0.001206376928386021, 3053.656050916214, 0.3751094873448013, 20, 32562
"partizane.com", 541.0, 0.15033237919311146, 0.001206376928386021, 1802.960706367533, 0.3751094873448013, 6, 261016
"riazhaq.com", 194.0, 0.15033237919311146, 0.001206376928386021, 1589.2660245838451, 0.3751094873448013, 10, 32562
"unitedliberty.org", 142.0, 0.15033237919311146, 0.001206376928386021, 232.09792978238454, 0.3751094873448013, 1, 32562
"wwpi.com", 138.0, 0.15033237919311146, 0.001206376928386021, 1731.8040602049946, 0.37512671237521616, 10, 105319
"softwaretechcomputers.com", 381.0, 0.15033231867267086, 0.0, 0.0, 1.2958823338840832E-4, 43, 92825
"ellusionist.com", 227.0, 0.15033146200469866, 4.9474909748498E-5, 2880.0, 0.2749994753718132, 19, 504611
"screenz.de", 122.0, 0.15032544003374804, 1.918685590787176E-7, 1584.0416666666667, 0.20592726028220523, 6, 60228
"sisterlysavings.net", 663.0, 0.1503216032446292, 0.0012213904078095987, 3048.134477578524, 0.3751439389876507, 10, 63495
"lostfocus.de", 204.0, 0.15032018677818748, 3.166483308619192E-7, 1584.2465192465193, 0.20685542427314602, 10, 456285
"spiceday.com", 769.0, 0.15031974921630095, 0.0, 0.0, 9.719117504130625E-5, 138, 569636
"bigpicweblog.com", 1166.0, 0.15031854615425244, 0.0012372170017277183, 2650.234069867222, 0.3751439389876507, 8, 32562
"thehouseofflyingmonkeys.com", 548.0, 0.1503169851095863, 0.0012067594064630476, 2824.3628869159315, 0.37512671237521616, 9, 261016
"techno.cz", 179.0, 0.15031410493604683, 8.925828183952396E-10, 6624.0, 0.1658135144294372, 42, 122579
"thehealthymoms.net", 709.0, 0.15031394939914114, 0.0012229068612058737, 1782.8406423667457, 0.37512671237521616, 8, 32562
"thisheartsonfire.com", 694.0, 0.15031264937687266, 1.0184965701144157E-5, 11838.274173151758, 0.2642279139436259, 77, 122579
"angschickencoop.com", 258.0, 0.1503102309054114, 0.0012150794165353058, 6219.1335583613245, 0.37512671237521616, 26, 456285
"cyrusfarivar.com", 773.0, 0.15030956037349755, 6.002773004629362E-5, 7100.58351742867, 0.28168457692476406, 49, 764978
"epiacenter.com", 954.0, 0.15030714703352965, 5.2055071669251265E-8, 39315.87302458079, 0.19316941157235948, 264, 328276
"enterthejabberwock.com", 181.0, 0.15030550862131434, 0.001223843873049099, 1445.26743527865, 0.37512671237521616, 9, 504611
"sub-studio.com", 275.0, 0.15030112160515852, 0.0012156085224693093, 3117.4000622850012, 0.37516116718232295, 16, 235325
"mybeautyblog.de", 70.0, 0.15030107693818648, 5.310926762553997E-6, 3061.8963894870994, 0.24481208353247272, 21, 252498
"smaldone.com.ar", 518.0, 0.15029988476648803, 0.0012161182225825197, 23374.633172661383, 0.37512671237521616, 130, 764978
"blogfort.com", 749.0, 0.1502992957746479, 0.0, 0.0, 9.719117504130625E-5, 66, 92825
"elblogdemanu.com", 102.0, 0.1502991522232247, 2.3601874430955294E-5, 2491.619139769519, 0.26842131876832104, 15, 764978
"comentaomuere.com", 173.0, 0.15028978338163068, 2.0853453247842846E-7, 1296.379405716224, 0.21318756792700963, 7, 764978
"exit-23.net", 377.0, 0.15028694174980636, 0.0013106830802167057, 1239.6184431216818, 0.3757651525020737, 5, 456285
"gazettes.com", 158.0, 0.1502862419546491, 0.001215775468841451, 3148.5245410155912, 0.37516116718232295, 20, 235325
"blog83.net", 251.0, 0.1502856223441979, 1.2673690957928405E-7, 6545.346404414065, 0.20378004428744467, 21, 764978
"blogemini.com", 145.0, 0.1502856223441979, 1.2673690957928405E-7, 1093.8034464018792, 0.2037851277320598, 7, 764978
"vortexmind.net", 272.0, 0.1502856223441979, 1.2673690957928405E-7, 3024.0, 0.2037851277320598, 20, 764978
"jasonboyett.com", 109.0, 0.1502848122469137, 0.001206376928386021, 983.3404147115406, 0.37512671237521616, 5, 764978
"mckeelive.com", 924.0, 0.15027995886702625, 1.304393313802662E-7, 2592.0, 0.20386140984715218, 16, 261016
"soccerblog.com", 88.0, 0.1502780288940218, 0.0012411126990180606, 463.2255936029952, 0.37536802901231825, 0, 504611
"timemachinego.com", 8805.0, 0.1502777041000973, 0.0012209786507176436, 95874.16165653498, 0.37512671237521616, 447, 764978
"arhg.net", 5071.0, 0.15027745940872836, 1.4972505491531996E-5, 15533.43163383384, 0.26878341774076536, 66, 32562
"gongol.com", 319.0, 0.15027573024891897, 0.0012201971035303918, 2091.472041538978, 0.37512671237521616, 13, 504611
"moopz.com", 578.0, 0.15027558080358402, 0.0012381515679784935, 1631.834346703429, 0.3754197801192593, 5, 261016
"computer-juice.com", 197.0, 0.15027469072935132, 3.8937545464394584E-6, 1440.668638066339, 0.23468454754216098, 10, 764978
"fair-news.de", 1007.0, 0.15027412408533636, 8.811992728832201E-6, 32910.74027740286, 0.2640570971779772, 210, 252498
"fritzliess.com", 184.0, 0.15027392679902565, 1.8570993015362457E-5, 4340.852796650119, 0.2641424779446788, 4, 32562
"filmcrew.jp", 531.0, 0.15027182154485222, 2.9684951666828853E-5, 3582.019393815364, 0.2738471528073173, 24, 76398
"socketsite.com", 492.0, 0.15027136126983615, 0.0012635578106531334, 28192.703450774312, 0.3752128612619457, 97, 31329
"kubuntu-es.org", 206.0, 0.150267364488094, 8.703867948694209E-6, 1587.7044013046154, 0.2640144274899839, 11, 764978
"deadlantern.com", 201.0, 0.15026590335448928, 0.001206376928386021, 1837.9015283424192, 0.3751094873448013, 9, 504611
"diskant.net", 462.0, 0.15026590335448928, 0.001206376928386021, 2640.4416147134166, 0.3751094873448013, 16, 122579
"dummocrats.com", 1012.0, 0.15026590335448928, 0.001206376928386021, 10184.762400240947, 0.3751094873448013, 56, 504611
"fintag.com", 132.0, 0.15026590335448928, 0.001206376928386021, 3371.295149160141, 0.3751094873448013, 18, 235325
"politicalirony.com", 6634.0, 0.15026590335448928, 0.001206376928386021, 412.7850241127108, 0.3751094873448013, 1, 235325
"secuobs.com", 3277.0, 0.15026590335448928, 0.001206376928386021, 2178.992179068966, 0.3751094873448013, 13, 764978
"semcriatividade.com", 107.0, 0.15026590335448928, 0.001206376928386021, 2269.3091153005853, 0.3751094873448013, 12, 164588
"spinmagazine.com", 118.0, 0.15026590335448928, 0.001206376928386021, 83.70952809357787, 0.3751094873448013, 0, 122579
"sportsmedianews.com", 2164.0, 0.15026590335448928, 0.001206376928386021, 3028.2593609717755, 0.37512671237521616, 16, 764978
"stlhops.com", 205.0, 0.15026590335448928, 0.001206376928386021, 3304.453829178868, 0.3751094873448013, 19, 504611
"tryhandmade.com", 485.0, 0.15026590335448928, 0.001206376928386021, 3894.1257766278763, 0.3751094873448013, 24, 32562
"weeklycrisis.com", 727.0, 0.15026590335448928, 0.001206376928386021, 2214.128588876394, 0.3751094873448013, 9, 32562
"wittevrongel.ca", 183.0, 0.15026590335448928, 0.001206376928386021, 2769.2185338775435, 0.37512671237521616, 15, 764978
"under-linux.org", 292.0, 0.15026549590653904, 0.0012211367636956682, 4478.879294625078, 0.3751439389876507, 25, 164588
"ptlabo.net", 115.0, 0.15026483310875027, 3.367405747263363E-5, 3252.999681248481, 0.2761055333556995, 20, 76398
"wayohoo.com", 1395.0, 0.15026483310875027, 3.367405747263363E-5, 1661.2844294810866, 0.2761055333556995, 7, 76398
